105 21 3 -0.241 5.949654793922603 -9.42840442936312 -0.319489014408898 0 0 0
96 20 1 0 -3.906918857219588 -3.183751820507341 -0.6916747788850834 0 0 0
97 20 2 0.241 -3.60520734785361 -3.17073625779381 -1.5613987719694133 0 0 0
98 20 2 0.241 -3.8865825207072673 -4.007489052731946 -0.30215304095021267 0 0 0
99 20 3 -0.241 -4.6030321391769276 -3.0467359863760084 -0.7457262645310383 0 0 0
100 20 3 -0.241 -3.416203292673396 -2.824550769629899 -0.33303397331300566 0 0 0
91 19 1 0 2.0666046291895324 -1.0719030973720756 -1.8328322694688683 0 0 0
92 19 2 0.241 2.975271091263048 -1.0739751381749567 -1.7479558319217023 0 0 0
93 19 2 0.241 1.6569580494015632 -0.36025789614723003 -1.4392663199360385 0 0 0
94 19 3 -0.241 1.8547463066607204 -1.6235676093326763 -1.4444266645657002 0 0 0
95 19 3 -0.241 1.9739051146031041 -0.9512582480767211 -2.510885454431964 0 0 0
133 27 2 0.241 6.8388550070247 -0.5205831950492783 -2.2291261360615593 0 0 0
126 26 1 0 -2.822412976477243 0.7765446704689438 -2.9313964222559266 0 0 0
127 26 2 0.241 -2.4127954736826496 1.3947795152506899 -3.452701342704769 0 0 0
128 26 2 0.241 -3.016539211011991 1.0680148121473412 -2.0877783297560377 0 0 0
129 26 3 -0.241 -2.3249680926310052 0.2906789746286744 -2.832170637973655 0 0 0
130 26 3 -0.241 -3.4505085473929364 0.7009511171518934 -3.235252006967089 0 0 0
117 24 2 0.241 9.416806231484278 5.237317501143641 -4.7717007430226 0 0 0
120 24 3 -0.241 8.169721954946548 5.10197795805972 -4.999132193453562 0 0 0
131 27 1 0 6.8578149880650106 0.12387792628816463 -2.869399311931124 0 0 0
132 27 2 0.241 6.923999691577338 0.9774561145036724 -2.5374462538228766 0 0 0
134 27 3 -0.241 7.477478547678965 0.021234179625231775 -3.1916157116140047 0 0 0
135 27 3 -0.241 6.206442865408457 0.09834240778475944 -3.15746714145315 0 0 0
116 24 1 0 8.61015211124908 5.639950638544592 -4.99847723570921 0 0 0
119 24 3 -0.241 8.593133802224076 6.23755825205909 -4.6072880630384825 0 0 0
106 22 1 0 -5.4045366632107115 -10.153640836385895 0.8823751963382609 0 0 0
108 22 2 0.241 -6.087021540097211 -9.613200555305626 1.162601652060106 0 0 0
110 22 3 -0.241 -5.433305350222849 -10.107395862401038 0.17793012861855928 0 0 0
107 22 2 0.241 -4.572187899471837 -9.838291670196426 1.0878903271872993 0 0 0
1 1 1 0 4.019356768528812 -6.020543273715134 0.371994630068448 0 0 0
2 1 2 0.241 3.59933270828839 -6.3394494078574315 1.1163921906600631 0 0 0
5 1 3 -0.241 4.668958498663072 -5.876497908389615 0.5995253460355876 0 0 0
141 29 1 0 1.9515701785658148 -6.88345532687089 3.5870241627443473 0 0 0
142 29 2 0.241 2.70695304757648 -6.383356919341711 3.6619840432503388 0 0 0
143 29 2 0.241 1.1839301470828598 -6.392929945675657 3.503192204346215 0 0 0
144 29 3 -0.241 1.8902202541646158 -7.161676522371453 4.219738958849399 0 0 0
145 29 3 -0.241 2.0224470217198665 -7.197704732891773 2.9571054751736323 0 0 0
121 25 1 0 5.984251242356644 -9.303826957513978 5.026109267645742 0 0 0
122 25 2 0.241 6.804279162828189 -8.917888791901138 5.050883735744174 0 0 0
123 25 2 0.241 5.296606217219903 -8.726565120212118 4.867591180070937 0 0 0
125 25 3 -0.241 6.006704907626029 -9.69236781908863 4.443118945142324 0 0 0
51 11 1 0 -7.939513695249853 -4.644335334472662 0.6898360439662437 0 0 0
52 11 2 0.241 -7.340661436856578 -3.9693959531716008 0.4762797197097566 0 0 0
53 11 2 0.241 -8.819593019380319 -4.408802836301737 0.5861662555120422 0 0 0
54 11 3 -0.241 -7.868697896617394 -4.722754194439613 1.387944685261763 0 0 0
55 11 3 -0.241 -7.834650503340382 -5.129507866500291 0.1852251286607629 0 0 0
3 1 2 0.241 3.7152651609200937 -5.213516024594539 0.07484918749658931 0 0 0
7 2 2 0.241 2.5777763907474416 4.888082139958724 2.5179919316536683 0 0 0
17 4 2 0.241 8.649373037439306 2.39215513139791 5.285518270775903 0 0 0
26 6 1 0 9.437834074948446 1.1752360296898097 1.9403445632938752 0 0 0
27 6 2 0.241 9.251725984289587 1.2900897566167746 3.2665751934661476 0 0 0
28 6 2 0.241 9.71827967799562 0.4405939318950427 1.8129790733212428 0 0 0
29 6 3 -0.241 9.636202583071723 1.7024941118257697 1.7608470813262187 0 0 0
30 6 3 -0.241 8.61957610913427 0.9707114677513236 2.0912481042435527 0 0 0
71 15 1 0 8.168411306237806 1.0237898669501977 3.843460645482656 0 0 0
72 15 2 0.241 8.07866844896593 0.2285346225328837 4.059680041775405 0 0 0
73 15 2 0.241 8.655149107051622 1.627579614359794 4.6570005417008 0 0 0
74 15 3 -0.241 7.717229395746548 1.480553221825831 3.8562238848232333 0 0 0
75 15 3 -0.241 9.216738794642781 1.2570470960017879 3.517029873476263 0 0 0
109 22 3 -0.241 -5.466109807981465 10.40818085669011 1.2832273539214416 0 -1 0
6 2 1 0 2.793610970547677 5.770991195492202 2.4954696566566525 0 0 0
8 2 2 0.241 3.623840961933471 5.959085595323105 2.834256664079888 0 0 0
9 2 3 -0.241 2.3619100078375457 6.050002103362397 2.9638973614437365 0 0 0
10 2 3 -0.241 2.852385822990172 5.908019434780757 1.8025268209758085 0 0 0
41 9 1 0 -8.352695954914761 -7.670938553222221 9.55697030608198 0 0 0
42 9 2 0.241 -7.641066717390785 -7.077209130919791 9.531702948649846 0 0 0
43 9 2 0.241 -9.160628490855682 -7.2391745458970576 9.569152986354725 0 0 0
44 9 3 -0.241 -8.285632058171265 -7.9584897752627 10.180491664138428 0 0 0
45 9 3 -0.241 -8.30572045761621 -7.993909095640122 8.933390928965194 0 0 0
57 12 2 0.241 -10.120834448069214 -9.798321015688899 7.812115821501314 1 0 0
76 16 1 0 -6.051209680226886 -9.142236069201502 9.18105516095215 0 0 0
78 16 2 0.241 -6.799442587704895 -8.58033051046063 9.267672560890391 0 0 0
79 16 3 -0.241 -6.065244938809661 -9.510805237241145 9.781849918656492 0 0 0
80 16 3 -0.241 -6.1026726509194305 -9.367890657279467 8.514850074635108 0 0 0
77 16 2 0.241 -5.24418423063942 -8.748973834769664 9.20271370154259 0 0 0
56 12 1 0 10.320937729994464 -10.348299508916693 7.568384038658069 0 0 0
58 12 2 0.241 9.738375888871493 -9.996075723061907 6.972289002209456 0 0 0
59 12 3 -0.241 9.935355144693544 -10.395871799700139 8.152329851236603 0 0 0
124 25 3 -0.241 5.881371686036863 -9.505595965781396 5.6899422591015085 0 0 0
136 28 1 0 -2.0997205466157904 -0.7381841834851208 10.033227923731966 0 0 0
137 28 2 0.241 -1.2164638832202215 -0.5477278217702004 10.12227990584101 0 0 0
140 28 3 -0.241 -2.157550673843021 -0.9188301152373572 9.357863772929177 0 0 0
86 18 1 0 -2.1164143388662744 4.55129313759557 7.508937779148388 0 0 0
88 18 2 0.241 -2.3741942874443804 3.862704428653581 8.037485764850905 0 0 0
89 18 3 -0.241 -1.4151295757275104 4.540858049479974 7.557582247269417 0 0 0
90 18 3 -0.241 -2.523010397067205 4.478309822875655 6.940590389196013 0 0 0
138 28 2 0.241 -2.6553704888741922 -0.018096722761756112 10.111545448476784 0 0 0
61 13 1 0 4.862712884352479 2.723809013071195 10.416412647828077 0 0 0
62 13 2 0.241 5.198721868564881 1.906574029880579 10.210642879046793 0 0 0
64 13 3 -0.241 4.341927353298578 2.809261294019267 9.945117972882949 0 0 0
20 4 3 -0.241 7.960971448656304 0.5232202657804361 5.38257373690371 0 0 0
16 4 1 0 8.242675337890526 1.5963472223839599 6.059588005542436 0 0 0
18 4 2 0.241 7.328729331786109 1.6708813201071226 5.926604016578649 0 0 0
19 4 3 -0.241 8.584874117350202 1.4714420267290294 6.201260681952364 0 0 0
65 13 3 -0.241 5.434445978891995 3.1026274631760593 10.515614501200572 0 0 0
60 12 3 -0.241 -10.49709974884347 10.286308123148094 7.197911321070707 1 -1 0
87 18 2 0.241 -2.345775040695383 5.3785725998780105 7.829240296237552 0 0 0

Velocities

66 7.257508239445166e-09 1.5201463434798056e-08 -2.2039610895272845e-09
67 -4.2899151591333464e-05 -0.00029985242063047005 -1.6254151371599514e-05
68 0.00017404486359682886 -0.0002410015691532721 1.6173761620631318e-05
69 -7.608881355165293e-05 0.00026850788861943766 8.26780033613626e-06
70 -6.471487109431729e-05 0.0002767614378223434 -2.1469786464597765e-06
46 8.526675384846084e-08 5.676593366259783e-08 9.926314925431126e-08
47 -0.00024257858125662862 0.00011752376582503066 -0.00012344617326669164
48 -0.00028966352594596984 -9.101794014620524e-05 -1.1498529890060996e-05
49 0.00027067462333587683 -1.3551167366976031e-05 7.531540633185178e-05
50 0.0002682378041775591 -1.5460752317130028e-05 7.508094572870061e-05
139 9.600009079070891e-05 0.0002731929370573376 4.6816919091568416e-05
21 -9.191208288452915e-08 1.2493831502150488e-08 4.196264582943894e-08
23 8.036904585328859e-05 -0.0003045438442729437 2.7123346659784128e-05
24 2.7947618002415788e-05 0.00028993877481255803 -2.4266589472629964e-05
25 4.4888350867692317e-05 0.0002865942894152985 -2.7228394101449823e-05
31 6.952819853380551e-08 1.2004110218803449e-09 -4.35791820853688e-08
32 -0.0002961880614849779 9.661418336592695e-06 0.00012107705678242947
33 -0.0001453744747511609 0.00018529403592848018 0.00020026194838870074
34 0.00022952408702333805 -9.378530631728051e-05 -0.00015203131160424814
35 0.00022028837375083154 -0.00010537764167473534 -0.00014934304362876845
22 -0.00014381569059233475 -0.00025332183248431356 5.807389406533372e-06
11 -5.6850120125103744e-08 9.455399696504463e-09 2.353723051374372e-08
14 0.00024353359681488778 9.334886211909042e-05 0.000121356401101715
15 0.0002612882697478924 9.880953034232407e-05 0.00011412845971968558
13 -0.00028413944114141044 2.413061474422107e-06 -0.00011948089630576767
63 9.116594498971107e-05 0.00016696460608198023 -0.00023256999609142897
113 0.00017568652865873315 -6.274798078350378e-05 -0.00013323229836442952
115 -0.00019857890271539444 0.0004687840611668131 0.0003810560030733546
146 2.002624852276022e-06 7.077178123206109e-07 -5.729082153246931e-07
147 1.4317147368469524e-05 -0.00026362272505413086 -0.00014942575620524937
149 -0.00014488843126477855 0.00021227493261731384 0.00016456410845404692
150 -0.00013182371716199926 0.00021687986902556931 0.00017536353428262654
12 -0.00021062748683816035 -0.00021751271047155453 -0.00010990744908783699
111 0.00017177352540468944 2.6681105887565423e-05 1.1311184556739136e-05
36 -0.00012044048211925986 -0.00010284683694522043 4.939658212612339e-05
37 0.00026787413665164007 -0.0003572170327857564 -4.965874843600978e-05
38 0.00020233248596753442 -0.000278563518752696 -2.9582635995877818e-05
39 -9.763874373461833e-05 0.00021781618307243928 8.298098534638974e-05
40 -0.00013035835652273802 0.0002275901633133557 -2.7670681254766413e-05
81 -5.120075435965143e-05 7.623801664826127e-05 -6.0856292525219306e-05
82 0.00017985486917653962 -0.0004884680497442514 -0.00023790055711078134
83 -0.01408428914485527 -0.15685648846291028 -0.17451279096887592
84 0.002955313877022163 -0.00042272769264995635 0.000958106938529199
85 -0.00017888353849660418 0.00035597045903560856 8.346433120706458e-05
112 -0.0031653321514621595 0.0003061214692041485 -0.00103291697094005
114 0.014083858219210458 0.15685778991556257 0.17453068450156875
118 -0.00017271422646818625 -5.575104737353931e-05 0.00020760175951011416
148 0.00024037339123454755 -0.00012565827488655588 -0.00014690716620338783
4 -0.00021090592760643603 0.0001280795420639362 0.00014061260189833128
103 0.0002833826171824313 7.847534584844686e-05 -4.5863942954920084e-05
101 -5.417206787642392e-08 9.219795848881176e-08 5.768425543540223e-08
102 0.00020485422346873088 0.00020748318406069367 0.00010528664210593888
104 -0.0002430302826179262 -0.0001415225189985756 -3.866031947424983e-05
105 -0.00023486210579355742 -0.00012919209916653567 -1.721929531944759e-05
96 -5.6931077274808885e-08 3.860579842455594e-08 -2.5119625677948232e-08
97 -0.00010806872635180651 0.00017879045485812451 0.0002069312784175702
98 -6.942211095459611e-05 0.0002935745747841493 3.4511209216749836e-05
99 7.524633705806176e-05 -0.0002328459610423464 -0.00012044887091081109
100 9.385999012668549e-05 -0.00023999052854625205 -0.00011549019996838466
91 9.050076540545334e-09 -2.3603724019729764e-09 -1.2066839979124264e-08
92 -0.0002456145011679709 -0.0001384298407491677 -0.00013642139263490328
93 -4.090264175187929e-05 -0.00025206574946209096 -0.00017903565422120208
94 0.00013683845488640585 0.00019793915280740017 0.00015091077787796035
95 0.00014307931537501357 0.00021566844160073953 0.0001547100823260247
133 7.294432854453188e-08 6.197997779059477e-05 -0.0002996882312304848
126 -5.2547559231589995e-08 -1.3029671532363042e-07 -6.772278235888403e-08
127 -0.00011223380718355804 -0.0002951564646000188 2.2878063893853845e-05
128 -2.1191684107199696e-05 -0.00023470595455226336 -0.00018493746049682455
129 6.49250164576338e-05 0.0002587860538960548 8.869162435241005e-05
130 6.509258246059938e-05 0.0002627497059590689 8.165418448666545e-05
117 -0.00027519557503489833 1.5152955519982099e-05 8.618089793414852e-05
120 0.0002140049183237126 -1.0189112824459397e-05 -0.00016759672101901782
131 -2.868080105399975e-08 2.943389211194867e-09 3.343215712420854e-08
132 -6.380894082234103e-06 -0.00015457923168364586 -0.00024333872132398083
134 1.205705642225182e-05 4.4601093372545775e-05 0.00026614737905267727
135 -7.546580647256321e-06 5.213464799822617e-05 0.00026164589293324017
116 -1.995504300669615e-06 -6.475828209762556e-07 4.0776873431359417e-07
119 0.00024334543437746033 1.158853262363852e-05 -0.00016995290667786556
106 -4.944905679303875e-09 1.6158822627762258e-08 -1.2689414078592889e-09
108 6.801597307834531e-05 -0.00025558160068473644 -0.00014117648996326326
110 4.320674462196581e-05 0.00024221593338008145 0.00012609076743484596
107 -0.0001556282963168143 -0.00022684654065496712 -0.0001232836088419167
1 -3.1348773692265564e-08 -1.1040948176014728e-07 8.269973217810279e-08
2 0.0002075465334860358 -7.273801549242271e-05 -0.00022091436179450061
5 -0.00020716982915921624 0.000154487285368699 0.00014582129203190148
141 1.2544040164296248e-07 1.2367173819200913e-09 -1.1010652710162454e-07
142 -0.00012558221436539263 -0.0002914356839630687 2.6267975307915126e-05
143 0.00011027570671742922 -0.00028387409942373263 3.704153709373614e-05
144 -1.6584062029482522e-06 0.0002910675747177541 -2.447319898293888e-05
145 1.2571593083915667e-05 0.00029656110882147433 -2.7355688446801223e-05
121 -1.558591533219256e-08 2.1887031920205264e-08 -2.1994404332952523e-08
122 -0.00016452082258788046 -0.0002658533072593539 1.9456654883889157e-05
123 6.752936633361765e-05 -0.0003029250959090319 5.201886155866764e-05
125 4.449350041988576e-05 0.00028659407552863775 -3.7653674626902526e-05
51 8.176803095441241e-08 2.0140482395424118e-08 -2.5637135437380894e-08
52 -1.4048068351894748e-05 -0.0002603204942696157 7.921637765591634e-05
53 0.00018833063283317752 -0.0002208018581666051 7.7103940398585e-05
54 -8.298046100791813e-05 0.0002478390412496813 -7.528782018409116e-05
55 -7.490601683593101e-05 0.000236641251716105 -9.655986485550883e-05
3 0.00020243299252097085 -0.00022743910789428662 -6.081719519775251e-05
7 -9.797388807386612e-05 0.00028537357999259687 -6.452776340240733e-05
17 3.7717663231130726e-05 9.613808069233959e-05 0.0002588322508903453
26 8.974964505987961e-05 1.0713900873834007e-05 -0.00013452920953212062
27 -0.0008486466330168489 -0.0006843118826557652 0.005256404689234506
28 -0.00019599655454632513 0.0003112995058337357 -5.887970918813682e-07
29 0.0001681479976332441 -0.0001235067218335396 2.246522973208554e-05
30 6.891543945186367e-05 -0.00022540778562873528 6.501344712549849e-05
71 -9.51318309590321e-05 -5.1864190530644664e-05 -2.4684829851451407e-05
72 -7.393402044228994e-05 0.00012167676581528656 4.850747740910307e-05
73 -9.89029277934605e-05 -0.0003637919998220118 -0.0002748607741320802
74 0.00016617188241427317 -5.1930160053324265e-05 0.0002470000883856053
75 0.0007894904026755926 0.0007126866052624907 -0.0052523433976484355
109 5.1494343056918293e-05 0.00023939085744520758 0.00013368310323559425
6 4.335467963112987e-09 1.0532675910534948e-09 5.103719938304202e-09
8 -0.0002500640564050426 0.00011558984789051032 -0.00011113583896471037
9 0.00018809293356404272 -0.00021356741645776122 9.473007065346083e-05
10 0.00017424744996168593 -0.00021450392883154868 8.160097156586998e-05
41 -1.040710814528983e-05 6.415399186210802e-06 1.6625233452207906e-06
42 -0.0001119540161219935 -0.000233474323022519 1.8492005512542535e-05
43 0.00012304499366838967 -0.0002457631898775245 7.969756792276595e-06
44 2.4746008486326067e-06 0.00028103006652645506 -2.339233324964716e-05
45 3.097737087668148e-05 0.00026368412027575423 -5.872653384971788e-06
57 -0.0001094458367639976 -0.0002870072912498494 4.017198624093276e-05
76 1.0217534764709434e-05 -6.611372763268033e-06 -1.6709262263842576e-06
78 2.073700034104906e-06 -0.00031597139033099486 -4.013424614074931e-05
79 5.679375103950178e-05 0.0002790803223788683 3.030833911719064e-05
80 5.90163251905758e-05 0.00027608023148120275 1.8512599094318196e-05
77 -0.00016914172009564377 -0.0002773146544764722 -3.4754890049817844e-05
56 6.175100236091811e-08 2.3883255693971312e-08 2.735659736411633e-07
58 7.405521381175957e-05 -0.0002715319688793306 0.0001800925237000615
59 2.1375733999984752e-05 0.0002845210527145211 -0.00010237052826601082
124 5.0608496247575395e-05 0.0002903486890531137 -3.018356658527216e-05
136 5.882477568309933e-09 8.273675757983944e-10 2.7793326850446057e-08
137 -0.00021299874394957251 -0.00023116861599469543 -5.8744503652964026e-05
140 0.00011093309723081528 0.0002674647851619054 4.8659323085986915e-05
86 2.7822454392551933e-09 -1.4876510918709956e-08 9.88893421310211e-09
88 0.00014197818857455266 8.418491384191394e-05 -0.00027253510654035224
89 -0.00013749119990543685 3.11273014631027e-05 0.0002523189407289877
90 -0.00014499046712442771 3.490868309467547e-05 0.0002483933975079693
138 6.032737586348637e-06 -0.0003098095581772715 -4.965631908709163e-05
61 1.960147649171069e-08 7.806299327544431e-09 -1.3715011932592072e-08
62 -2.7793345656458327e-05 0.00031292308083450917 -9.507930962525708e-05
64 -3.114587080265883e-05 -0.00023717459921425928 0.00015328410658896983
20 -4.619023840624574e-05 0.0001193844430073915 -0.00020018539350223093
16 5.352659465915678e-06 4.1149928302365514e-05 0.00015920459087452848
18 0.00011119798816418626 -0.0002118832024003762 4.7730081262741374e-05
19 -0.00011057374532673109 0.00030651219306606774 -0.00021194309570456716
65 -2.9267910542322798e-05 -0.00026001910495922404 0.00016643516750469142
60 2.1007306837554077e-05 0.00027789161208098214 -0.0001078123959927045
87 0.0001343745641269397 -0.00014464330372753695 -0.0002284593643685754
