 23490	22.579337
 23491	22.574513
 23492	22.569672
 23493	22.564815
 23494	22.559942
 23495	22.555053
 23496	22.550148
 23497	22.545228
 23498	22.540292
 23499	-6.3334887
 23500	-6.337448
 23501	-6.3414077
 23502	-6.3453679
 23503	-6.3493284
 23504	-6.3532891
 23505	-6.3572497
 23506	8.0739539
 23507	8.0694372
 23508	8.0649146
 23509	15.278118
 23510	8.0555874
 23511	8.0510527
 23512	8.0465129
 23513	8.0419682
 23514	8.0374186
 23515	8.0328646
 23516	8.0283062
 23517	8.0237436
 23518	8.0191771
 23519	8.0146068
 23520	8.010033
 23521	0.7877876
 23522	0.78347035
 23523	0.77915292
 23524	0.7748355
 23525	15.205857
 23526	15.200969
 23527	15.178426
 23528	15.173528
 23529	15.168625
 23530	15.163717
 23531	22.376576
 23532	22.371387
 23533	22.366191
 23534	22.360988
 23535	22.355778
 23536	22.35056
 23537	22.345336
 23538	36.775527
 23539	36.752114
 23540	43.963798
 23541	43.957601
 23542	43.951386
 23543	43.945154
 23544	43.938904
 23545	15.064918
 23546	15.059961
 23547	15.055003
 23548	7.8323825
 23549	7.8277481
 23550	7.8231166
 23551	7.8184881
 23552	7.8138627
 23553	7.8092408
 23554	15.022231
 23555	15.017275
 23556	15.012321
 23557	15.007368
 23558	7.784899
 23559	29.433186
 23560	29.427553
 23561	29.421916
 23562	22.198664
 23563	22.193374
 23564	22.188085
 23565	14.96507
 23566	7.7427256
 23567	0.52042251
 23568	-6.7014557
 23569	-6.7052492
 23570	-6.7090317
 23571	0.52229926
 23572	0.51816184
 23573	0.51403372
 23574	0.50991501
 23575	-6.6939153
 23576	-6.6976462
 23577	-6.7013654
 23578	-6.7050728
 23579	-6.6911845
 23580	-13.912334
 23581	-42.783662
 23582	-50.003066
 23583	-57.204288
 23584	-57.20523
 23585	-64.42368
 23586	-64.406606
 23587	-64.407115
 23588	-64.407612
 23589	-64.390156
 23590	-64.390631
 23591	-64.391095
 23592	-93.242089
 23593	-122.10874
 23594	-122.10625
 23595	-122.08591
 23596	-122.08345
 23597	-122.081
 23598	-122.07857
 23599	-150.92635
 23600	-150.92255
 23601	-150.91878
 23602	-150.89717
 23603	-143.67599
 23604	-143.67269
 23605	-129.23397
 23606	-129.23139
 23607	-129.21118
 23608	-129.20865
 23609	-129.20614
 23610	-121.9861
 23611	-121.96618
 23612	-121.96404
 23613	-121.9619
 23614	-121.95978
 23615	-121.95768
 23616	-121.9556
 23617	-121.93587
 23618	-121.93384
 23619	-121.93183
 23620	-121.92985
 23621	-121.9279
 23622	-121.92596
 23623	-121.92405
 23624	-129.13987
 23625	-129.12008
 23626	-129.11793
 23627	-129.1158
 23628	-129.11371
 23629	-129.11165
 23630	-129.10963
 23631	-129.10763
 23632	-129.10567
 23633	-129.10375
 23634	-129.10186
 23635	-129.1
 23636	-129.09818
 23637	-129.07882
 23638	-129.07707
 23639	-136.29294
 23640	-136.291
 23641	-136.28909
 23642	-129.06956
 23643	-129.06797
 23644	-129.06643
 23645	-129.06492
 23646	-136.28104
 23647	-150.71493
 23648	-150.7129
 23649	-150.71093
 23650	-150.70901
 23651	-150.70715
 23652	-150.72332
 23653	-150.72158
 23654	-150.7199
 23655	-150.71827
 23656	-150.73456
 23657	-136.29769
 23658	-136.29664
 23659	-136.31327
 23660	-136.3123
 23661	-136.32914
 23662	-143.54602
 23663	-129.10967
 23664	-129.12743
 23665	-129.12687
 23666	-114.7087
 23667	-114.72612
 23668	-100.29046
 23669	-100.30882
 23670	-100.32667
 23671	-100.34479
 23672	-114.79902
 23673	-114.79901
 23674	-114.81673
 23675	-114.8347
 23676	-114.85292
 23677	-114.8714
 23678	-114.89012
 23679	-114.9091
 23680	-187.10033
 23681	-187.11773
 23682	-216.00408
 23683	-201.58599
 23684	-201.60281
 23685	-201.61994
 23686	-201.6374
 23687	-201.65517
 23688	-201.67326
 23689	-201.69168
 23690	-201.71041
 23691	-194.53025
 23692	-194.54895
 23693	-194.56795
 23694	-194.58725
 23695	-201.82463
 23696	-201.84423
 23697	-201.86404
 23698	-201.88417
 23699	-201.90462
 23700	-201.94515
 23701	-201.96418
 23702	-223.63785
 23703	-180.35415
 23704	-187.61226
 23705	-173.19872
 23706	-173.22046
 23707	-173.26241
 23708	-173.28464
 23709	-187.76169
 23710	-187.78271
 23711	-187.82271
 23712	-187.86313
 23713	-187.88487
 23714	-187.92596
 23715	-187.96745
 23716	-187.9899
 23717	-188.03206
 23718	-188.07463
 23719	-195.31512
 23720	-195.35605
 23721	-188.17907
 23722	-188.20139
 23723	-188.24259
 23724	-188.28419
 23725	-188.3072
 23726	-188.34944
 23727	-188.39207
 23728	-188.41577
 23729	-188.45904
 23730	-188.5027
 23731	-188.52709
 23732	-188.57138
 23733	-188.61606
 23734	-188.64113
 23735	-188.68644
 23736	-188.73213
 23737	-188.75788
 23738	-188.80419
 23739	-188.85088
 23740	-196.11048
 23741	-196.15316
 23742	-196.19614
 23743	-196.23941
 23744	-189.06358
 23745	-189.10544
 23746	-181.92969
 23747	-181.95707
 23748	-182.0056
 23749	-182.05446
 23750	-182.09657
 23751	-182.13894
 23752	-182.18156
 23753	-182.22444
 23754	-182.26758
 23755	-153.44123
 23756	-153.4839
 23757	-153.52676
 23758	-146.35202
 23759	-146.3788
 23760	-117.55645
 23761	-117.60232
 23762	-117.62818
 23763	-117.67432
 23764	-117.72064
 23765	-117.74678
 23766	-117.79336
 23767	-117.84011
 23768	-117.86653
 23769	-117.91354
 23770	-117.96071
 23771	-125.20521
 23772	-132.46921
 23773	-103.64345
 23774	-118.10307
 23775	-118.14956
 23776	-118.19664
 23777	-118.22339
 23778	-118.27073
 23779	-118.31822
 23780	-118.34522
 23781	-132.82951
 23782	-132.87524
 23783	-132.91758
 23784	-132.96004
 23785	-133.00261
 23786	-133.0453
 23787	-125.87005
 23788	-140.35191
 23789	-140.39586
 23790	-133.22174
 23791	-133.26484
 23792	-133.30803
 23793	-147.7872
 23794	-147.83297
 23795	-147.87885
 23796	-155.14172
 23797	-155.18587
 23798	-155.23013
 23799	-126.39005
 23800	-126.4393
 23801	-126.48861
 23802	-126.51711
 23803	-126.56651
 23804	-126.61594
 23805	-126.64457
 23806	-119.47604
 23807	-119.52479
 23808	-119.5529
 23809	-134.03809
 23810	-134.08233
 23811	-134.1266
 23812	-134.1709
 23813	-134.21524
 23814	-127.04461
 23815	-127.09424
 23816	-119.90522
 23817	-119.95412
 23818	-120.00295
 23819	-120.03119
 23820	-120.07997
 23821	-112.9107
 23822	-112.93783
 23823	-112.98476
 23824	-113.0317
 23825	-98.622684
 23826	-98.668079
 23827	-62.624691
 23828	-77.084936
 23829	-77.130704
 23830	-48.30736
 23831	-48.330355
 23832	-41.154715
 23833	-5.1077091
 23834	-5.1288159
 23835	-5.149917
 23836	-5.1910794
 23837	-19.648462
 23838	-19.69017
 23839	-19.711827
 23840	-5.3150744
 23841	-5.3348566
 23842	-5.3546111
 23843	-5.374292
 23844	-5.412614
 23845	-5.4320378
 23846	-5.4514297
 23847	-5.4707445
 23848	-5.508372
 23849	1.6911219
 23850	-19.981733
 23851	-20.001238
 23852	-20.020663
 23853	-20.039982
 23854	-20.059195
 23855	-20.078301
 23856	-20.099235
 23857	-20.120042
 23858	-20.140717
 23859	-20.161258
 23860	-20.181665
 23861	-20.201935
 23862	-27.440219
 23863	1.4089337
 23864	1.3904203
 23865	1.3723328
 23866	1.3544518
 23867	1.354368
 23868	1.3367062
 23869	1.3178162
 23870	8.5174627
 23871	8.4997589
 23872	8.5001569
 23873	8.4827509
 23874	8.4642573
 23875	8.4646445
 23876	8.4464461
 23877	37.298495
 23878	37.282372
 23879	37.284495
 23880	37.268659
 23881	37.253114
 23882	66.124476
 23883	51.674319
 23884	51.677277
 23885	51.662591
 23886	51.665528
 23887	51.650523
 23888	51.653439
 23889	51.656343
 23890	51.641638
 23891	51.644519
 23892	80.517575
 23893	80.504169
 23894	80.508556
 23895	94.94922
 23896	102.17219
 23897	102.16002
 23898	102.1653
 23899	102.17055
 23900	102.17574
 23901	102.18089
 23902	102.18597
 23903	102.19101
 23904	102.19598
 23905	102.2009
 23906	109.42392
 23907	94.993341
 23908	94.997747
 23909	95.002101
 23910	95.006405
 23911	95.010656
 23912	95.014855
 23913	95.019001
 23914	95.00549
 23915	80.573512
 23916	80.576815
 23917	80.580077
 23918	87.801149
 23919	95.022708
 23920	95.026479
 23921	95.030196
 23922	95.033857
 23923	95.037463
 23924	95.041342
 23925	95.044775
 23926	95.048152
 23927	95.051474
 23928	95.07244
 23929	95.075648
 23930	95.0788
 23931	95.081894
 23932	66.213476
 23933	66.215473
 23934	66.217436
 23935	73.437347
 23936	59.003814
 23937	59.005431
 23938	59.007018
 23939	59.008574
 23940	59.0101
 23941	59.029263
 23942	59.030727
 23943	59.032159
 23944	59.03356
 23945	59.034929
 23946	59.036266
 23947	87.90644
 23948	87.926453
 23949	87.928532
 23950	87.930553
 23951	87.932516
 23952	80.734155
 23953	80.735794
 23954	80.737391
 23955	80.756726
 23956	73.540381
 23957	73.541638
 23958	73.561061
 23959	73.562225
 23960	73.581152
 23961	73.582222
 23962	73.600855
 23963	73.601831
 23964	73.620987
 23965	73.621866
 23966	73.640574
 23967	73.641357
 23968	73.660498
 23969	73.661183
 23970	73.679734
 23971	95.349507
 23972	95.350469
 23973	95.369165
 23974	95.388245
 23975	95.407507
 23976	95.408182
 23977	95.427539
 23978	95.445696
 23979	95.463981
 23980	95.464369
 23981	95.482697
 23982	124.37008
 23983	131.60704
 23984	131.60759
 23985	131.62702
 23986	138.86279
 23987	138.88118
 23988	138.89987
 23989	138.91855
 23990	138.91845
 23991	138.93699
 23992	124.51995
 23993	124.53807
 23994	124.55512
 23995	124.55433
 23996	124.57127
 23997	124.58822
 23998	124.60515
 23999	124.60391
 24000	124.62072
 24001	124.6375
 24002	124.65424
 24003	124.65257
 24004	131.88694
 24005	131.90349
 24006	131.92017
 24007	131.93677
 24008	131.95328
 24009	131.95089
 24010	131.96718
 24011	131.98338
 24012	131.99947
 24013	132.01544
 24014	132.03129
 24015	132.02818
 24016	132.04379
 24017	132.05926
 24018	132.0746
 24019	132.0898
 24020	132.10484
 24021	132.101
 24022	132.11576
 24023	132.13036
 24024	124.92711
 24025	124.94193
 24026	124.95657
 24027	124.95212
 24028	96.098038
 24029	88.895175
 24030	81.691301
 24031	74.487273
 24032	74.501236
 24033	74.515396
 24034	74.529415
 24035	74.54329
 24036	74.557016
 24037	74.57059
 24038	74.584009
 24039	74.597268
 24040	74.610364
 24041	74.625033
 24042	74.639508
 24043	74.653782
 24044	74.66785
 24045	74.681707
 24046	74.695356
 24047	74.690466
 24048	74.703832
 24049	74.716974
 24050	74.729885
 24051	74.742561
 24052	74.754998
 24053	74.768761
 24054	74.782238
 24055	74.776924
 24056	38.703779
 24057	38.717969
 24058	38.732616
 24059	53.182153
 24060	53.195349
 24061	53.20829
 24062	53.22097
 24063	53.234953
 24064	24.361242
 24065	24.376135
 24066	24.390303
 24067	24.40421
 24068	38.853975
 24069	38.867274
 24070	38.862573
 24071	38.875453
 24072	38.889237
 24073	38.90255
 24074	38.897764
 24075	31.692864
 24076	31.706594
 24077	31.702001
 24078	31.715134
 24079	31.728821
 24080	46.159621
 24081	46.172297
 24082	46.167131
 24083	46.161943
 24084	46.174866
 24085	46.169635
 24086	46.182342
 24087	53.394826
 24088	53.389264
 24089	67.836647
 24090	67.830487
 24091	67.824293
 24092	67.836228
 24093	67.829942
 24094	67.823624
 24095	38.948578
 24096	38.943398
 24097	38.938205
 24098	38.933
 24099	38.927783
 24100	38.922555
 24101	38.917315
 24102	38.912065
 24103	38.906805
 24104	53.319492
 24105	53.313602
 24106	53.307695
 24107	53.283594
 24108	53.277654
 24109	53.271698
 24110	53.247973
 24111	53.241987
 24112	53.217956
 24113	53.211941
 24114	53.187992
 24115	53.18195
 24116	60.375369
 24117	74.804336
 24118	67.579488
 24119	67.554665
 24120	81.982819
 24121	74.739999
 24122	74.715038
 24123	74.707809
 24124	74.682026
 24125	74.674722
 24126	74.648944
 24127	74.641596
 24128	74.615978
 24129	74.590653
 24130	89.018731
 24131	88.992297
 24132	88.965462
 24133	88.957139
 24134	88.931077
 24135	88.904518
 24136	88.877463
 24137	88.851363
 24138	81.625499
 24139	81.599648
 24140	67.138302
 24141	67.113386
 24142	67.088394
 24143	67.062951
 24144	59.838334
 24145	52.595974
 24146	52.571601
 24147	52.546829
 24148	52.521662
 24149	52.496058
 24150	45.272207
 24151	45.248214
 24152	45.224295
 24153	16.332008
 24154	16.310203
 24155	16.287995
 24156	16.283921
 24157	9.044016
 24158	9.0219529
 24159	8.9995384
 24160	8.9783843
 24161	23.390976
 24162	-19.934569
 24163	-19.954804
 24164	-19.956429
 24165	-19.976855
 24166	-19.997542
 24167	-20.01672
 24168	-20.036099
 24169	-20.055681
 24170	-20.075463
 24171	-34.528482
 24172	-34.547577
 24173	-34.566696
 24174	-34.586004
 24175	-34.605501
 24176	-34.625182
 24177	-34.645045
 24178	-34.681009
 24179	-34.699331
 24180	-34.717831
 24181	-20.303131
 24182	-20.322365
 24183	-20.341685
 24184	-20.379503
 24185	-27.616411
 24186	-27.635413
 24187	-20.436948
 24188	-6.0396728
 24189	-6.060718
 24190	-6.0818437
 24191	8.3137428
 24192	1.0757321
 24193	1.0538406
 24194	-6.1857488
 24195	-6.22529
 24196	-6.2457004
 24197	-6.266158
 24198	8.1479947
 24199	8.1076522
 24200	0.86953105
 24201	-28.020144
 24202	-28.03884
 24203	-28.057498
 24204	-28.076211
 24205	-35.312277
 24206	-42.5488
 24207	-42.567145
 24208	-28.150045
 24209	-35.404344
 24210	-20.987604
 24211	-21.007219
 24212	-21.026863
 24213	-42.696855
 24214	-28.278556
 24215	-28.297979
 24216	-28.335105
 24217	-64.439351
 24218	-71.672296
 24219	-71.688918
 24220	-71.705595
 24221	-71.72232
 24222	-78.956813
 24223	-78.990487
 24224	-79.005187
 24225	-79.019973
 24226	-79.034803
 24227	-79.049676
 24228	-79.064588
 24229	-79.079538
 24230	-79.094524
 24231	-79.109543
 24232	-79.142668
 24233	-79.157734
 24234	-79.17286
 24235	-64.752766
 24236	-71.986121
 24237	-108.08737
 24238	-108.10123
 24239	-108.11492
 24240	-108.12866
 24241	-108.14245
 24242	-108.15628
 24243	-108.17016
 24244	-108.18407
 24245	-108.19802
 24246	-115.42977
 24247	-115.44272
 24248	-115.45682
 24249	-115.47094
 24250	-101.05065
 24251	-101.06508
 24252	-101.0795
 24253	-101.09392
 24254	-101.10834
 24255	-129.99119
 24256	-137.22236
 24257	-137.23534
 24258	-137.23011
 24259	-137.24317
 24260	-122.82148
 24261	-122.83491
 24262	-122.84835
 24263	-130.07937
 24264	-130.09379
 24265	-130.10818
 24266	-130.12257
 24267	-130.13696
 24268	-130.15135
 24269	-130.16572
 24270	-137.39717
 24271	-137.39289
 24272	-137.40757
 24273	-137.42223
 24274	-137.43685
 24275	-137.45143
 24276	-137.46596
 24277	-144.67968
 24278	-144.69392
 24279	-144.70784
 24280	-144.7217
 24281	-144.71796
 24282	-144.73318
 24283	-151.96604
 24284	-151.96234
 24285	-151.9773
 24286	-151.99189
 24287	-151.9885
 24288	-159.2208
 24289	-159.23508
 24290	-159.23178
 24291	-152.02962
 24292	-152.04518
 24293	-152.0424
 24294	-152.0578
 24295	-166.49044
 24296	-166.50543
 24297	-173.73875
 24298	-173.73604
 24299	-173.75172
 24300	-173.76727
 24301	-173.76498
 24302	-173.78053
 24303	-173.77851
 24304	-181.01285
 24305	-181.02934
 24306	-181.02764
 24307	-188.26153
 24308	-188.26003
 24309	-188.25869
 24310	-173.84051
 24311	-159.40417
 24312	-159.42211
 24313	-159.4217
 24314	-159.43962
 24315	-159.43946
 24316	-159.45722
 24317	-159.47564
 24318	-159.47587
 24319	-159.49406
 24320	-159.49454
 24321	-159.51339
 24322	-159.51414
 24323	-145.09713
 24324	-145.09818
 24325	-145.11714
 24326	-145.11842
 24327	-137.92019
 24328	-123.48614
 24329	-123.50581
 24330	-123.50751
 24331	-116.3091
 24332	-116.31096
 24333	-116.33058
 24334	-123.55038
 24335	-123.57081
 24336	-123.573
 24337	-123.59298
 24338	-123.59534
 24339	-123.61538
 24340	-138.05351
 24341	-138.05622
 24342	-138.07706
 24343	-138.07997
 24344	-138.10086
 24345	-138.10398
 24346	-138.125
 24347	-138.12832
 24348	-138.14935
 24349	-138.15288
 24350	-138.15652
 24351	-145.39604
 24352	-145.39998
 24353	-145.42207
 24354	-145.42622
 24355	-145.43049
 24356	-145.45252
 24357	-145.45701
 24358	-145.46161
 24359	-145.46631
 24360	-159.92495
 24361	-159.93018
 24362	-159.93554
 24363	-159.95906
 24364	-159.96469
 24365	-159.97044
 24366	-159.97633
 24367	-174.43559
 24368	-174.44208
 24369	-174.44872
 24370	-188.90961
 24371	-188.91691
 24372	-188.94215
 24373	-181.73192
 24374	-181.7578
 24375	-196.20128
 24376	-196.20966
 24377	-189.01857
 24378	-181.80909
 24379	-174.59963
 24380	-174.62565
 24381	-174.63419
 24382	-174.64288
 24383	-174.65171
 24384	-174.66069
 24385	-174.66982
 24386	-174.69689
 24387	-174.70631
 24388	-174.71587
 24389	-174.72558
 24390	-174.73543
 24391	-174.74542
 24392	-174.75556
 24393	-167.56551
 24394	-160.35772
 24395	-153.14977
 24396	-153.15949
 24397	-167.60508
 24398	-167.6157
 24399	-167.62645
 24400	-167.63733
 24401	-167.64833
 24402	-167.65947
 24403	-153.23496
 24404	-153.24564
 24405	-153.27423
 24406	-153.28509
 24407	-153.29608
 24408	-167.74279
 24409	-182.19103
 24410	-174.98592
 24411	-174.99852
 24412	-175.02896
 24413	-175.04182
 24414	-175.0548
 24415	-175.06792
 24416	-175.08116
 24417	-175.09452
 24418	-146.23845
 24419	-146.25029
 24420	-146.27983
 24421	-139.07377
 24422	-139.08541
 24423	-124.66133
 24424	-124.67228
 24425	-95.813316
 24426	-95.822536
 24427	-103.05036
 24428	-103.06023
 24429	-74.182461
 24430	-74.190551
 24431	-74.198604
 24432	-45.337094
 24433	-52.543407
 24434	-52.549976
 24435	-45.320583
 24436	-38.108434
 24437	-38.09554
 24438	-30.86513
 24439	-30.870226
 24440	-30.857057
 24441	34.096344
 24442	34.114613
 24443	34.132318
 24444	34.150263
 24445	34.149879
 24446	34.168086
 24447	34.186523
 24448	48.640376
 24449	48.659052
 24450	55.896409
 24451	55.916468
 24452	63.15455
 24453	70.392486
 24454	70.41361
 24455	70.434847
 24456	70.456194
 24457	70.477648
 24458	70.499205
 24459	70.520862
 24460	70.542614
 24461	70.564457
 24462	77.803246
 24463	77.824931
 24464	77.846687
 24465	77.868509
 24466	106.7599
 24467	106.78252
 24468	106.8235
 24469	114.06433
 24470	121.30717
 24471	121.34894
 24472	121.37267
 24473	121.41456
 24474	121.43825
 24475	150.33249
 24476	150.37599
 24477	150.40134
 24478	150.44479
 24479	150.47006
 24480	150.51346
 24481	150.53859
 24482	150.56371
 24483	150.60691
 24484	157.84977
 24485	157.89457
 24486	157.92063
 24487	157.96559
 24488	157.99146
 24489	158.01727
 24490	158.06189
 24491	158.08752
 24492	165.34999
 24493	165.37626
 24494	150.98534
 24495	151.01027
 24496	151.03513
 24497	151.07862
 24498	179.97391
 24499	180.02048
 24500	180.04722
 24501	172.87566
 24502	172.90227
 24503	172.92878
 24504	172.97511
 24505	173.00131
 24506	165.8294
 24507	165.85539
 24508	165.90139
 24509	165.92705
 24510	173.18653
 24511	158.77467
 24512	144.38193
 24513	144.40649
 24514	144.45095
 24515	144.4752
 24516	144.5192
 24517	144.54311
 24518	144.5669
 24519	144.61018
 24520	144.63364
 24521	144.67638
 24522	144.69948
 24523	144.74168
 24524	151.98234
 24525	152.02171
 24526	152.04309
 24527	152.08194
 24528	152.10589
 24529	152.14999
 24530	152.17351
 24531	152.21692
 24532	152.24
 24533	145.06525
 24534	145.08819
 24535	130.6754
 24536	130.7172
 24537	130.73885
 24538	130.77968
 24539	130.80089
 24540	130.841
 24541	130.86176
 24542	130.88236
 24543	138.13983
 24544	138.16057
 24545	167.06885
 24546	167.08954
 24547	167.12831
 24548	167.14842
 24549	167.16829
 24550	167.20578
 24551	167.22506
 24552	174.48207
 24553	174.50186
 24554	174.52139
 24555	174.55868
 24556	174.57757
 24557	174.61383
 24558	174.63455
 24559	174.65496
 24560	174.67507
 24561	174.71419
 24562	174.7335
 24563	174.7525
 24564	174.77119
 24565	174.808
 24566	174.82587
 24567	174.84342
 24568	174.86064
 24569	174.89726
 24570	174.91578
 24571	182.1517
 24572	182.16981
 24573	182.18755
 24574	182.2049
 24575	182.22184
 24576	153.36966
 24577	153.38625
 24578	153.42052
 24579	153.43614
 24580	153.45334
 24581	146.25081
 24582	146.26675
 24583	146.28235
 24584	146.2976
 24585	160.74804
 24586	160.76356
 24587	160.77816
 24588	160.79406
 24589	160.80946
 24590	160.82437
 24591	153.62153
 24592	153.63647
 24593	139.21525
 24594	139.21154
 24595	139.22624
 24596	139.24043
 24597	139.2541
 24598	139.26866
 24599	139.26447
 24600	132.06064
 24601	132.07504
 24602	132.08894
 24603	132.08451
 24604	132.09774
 24605	132.11169
 24606	132.12497
 24607	139.33786
 24608	132.13399
 24609	132.14739
 24610	132.16073
 24611	139.37329
 24612	139.38677
 24613	132.18235
 24614	132.19599
 24615	132.19052
 24616	132.20377
 24617	103.3477
 24618	103.3614
 24619	103.37501
 24620	110.5876
 24621	110.60035
 24622	110.61296
 24623	110.60748
 24624	110.62042
 24625	110.61482
 24626	125.06242
 24627	125.0742
 24628	125.06793
 24629	125.0793
 24630	132.29061
 24631	132.30185
 24632	132.29499
 24633	132.30609
 24634	132.29907
 24635	132.30959
 24636	132.30239
 24637	132.29512
 24638	132.3055
 24639	132.29807
 24640	132.30865
 24641	132.30106
 24642	132.29339
 24643	132.30339
 24644	132.29556
 24645	132.28766
 24646	125.08005
 24647	139.50732
 24648	139.49883
 24649	139.49026
 24650	132.26385
 24651	132.27308
 24652	132.26457
 24653	132.25599
 24654	132.24734
 24655	132.23861
 24656	132.24747
 24657	132.23859
 24658	132.22964
 24659	132.22062
 24660	132.21152
 24661	132.20236
 24662	132.19312
 24663	132.18381
 24664	132.17444
 24665	132.16499
 24666	132.15548
 24667	103.27784
 24668	96.052156
 24669	96.062095
 24670	110.48939
 24671	103.26314
 24672	103.2549
 24673	103.24664
 24674	103.23833
 24675	103.22999
 24676	103.22162
 24677	95.995676
 24678	95.987612
 24679	95.97952
 24680	95.971401
 24681	95.963255
 24682	95.955084
 24683	95.946887
 24684	110.37368
 24685	110.3645
 24686	110.35529
 24687	110.34604
 24688	110.33675
 24689	110.30965
 24690	110.30029
 24691	124.72625
 24692	124.69797
 24693	124.6876
 24694	124.6592
 24695	110.21554
 24696	110.18799
 24697	110.17845
 24698	110.15096
 24699	110.14142
 24700	110.13181
 24701	124.53918
 24702	124.52854
 24703	124.49968
 24704	124.4708
 24705	124.4601
 24706	138.86693
 24707	138.8551
 24708	138.82536
 24709	131.57715
 24710	102.6987
 24711	95.454084
 24712	95.445092
 24713	95.41777
 24714	95.408765
 24715	95.381375
 24716	95.372358
 24717	95.34506
 24718	95.336033
 24719	95.308973
 24720	95.299939
 24721	95.27325
 24722	95.24597
 24723	109.67233
 24724	109.64416
 24725	109.61627
 24726	109.60599
 24727	124.01217
 24728	123.98231
 24729	123.97089
 24730	123.94064
 24731	123.91139
 24732	123.88184
 24733	123.87035
 24734	138.27562
 24735	138.24434
 24736	109.34479
 24737	109.31543
 24738	109.30518
 24739	102.05974
 24740	73.163687
 24741	73.13873
 24742	73.131581
 24743	87.540256
 24744	87.513231
 24745	87.48589
 24746	87.477482
 24747	87.451483
 24748	87.425309
 24749	87.398957
 24750	87.372435
 24751	101.78115
 24752	101.77157
 24753	101.74373
 24754	101.71574
 24755	101.68759
 24756	101.65929
 24757	101.63076
 24758	101.62126
 24759	101.59269
 24760	108.78217
 24761	108.75309
 24762	108.72535
 24763	108.69753
 24764	108.66961
 24765	108.64151
 24766	108.63157
 24767	108.6035
 24768	101.35796
 24769	108.54854
 24770	108.52043
 24771	108.49254
 24772	108.46457
 24773	108.4548
 24774	101.20937
 24775	101.18241
 24776	101.15559
 24777	101.12871
 24778	101.10177
 24779	101.09288
 24780	93.84853
 24781	36.085397
 24782	36.065152
 24783	36.045028
 24784	28.825461
 24785	28.805172
 24786	21.585828
 24787	21.566869
 24788	28.765071
 24789	-0.10443363
 24790	-7.3383174
 24791	-14.553242
 24792	-14.550461
 24793	-14.565374
 24794	-28.997399
 24795	-29.01093
 24796	-36.22399
 24797	-36.219086
 24798	-36.23177
 24799	-79.530735
 24800	-79.52163
 24801	-72.294787
 24802	-101.17169
 24803	-101.16056
 24804	-101.14946
 24805	-101.1384
 24806	-101.14528
 24807	-101.13429
 24808	-108.3406
 24809	-108.32901
 24810	-137.20326
 24811	-137.18923
 24812	-137.17528
 24813	-137.16141
 24814	-122.71286
 24815	-122.71835
 24816	-122.70608
 24817	-108.25949
 24818	-115.48384
 24819	-108.25473
 24820	-108.24407
 24821	-108.23346
 24822	-122.6752
 24823	-122.66354
 24824	-122.6697
 24825	-129.87541
 24826	-137.08075
 24827	-137.08634
 24828	-137.07392
 24829	-137.07928
 24830	-129.84928
 24831	-129.83769
 24832	-122.6269
 24833	-122.6159
 24834	-122.60499
 24835	-122.61191
 24836	-122.60116
 24837	-122.59049
 24838	-122.59788
 24839	-108.15221
 24840	-137.02837
 24841	-137.01703
 24842	-137.00585
 24843	-137.01269
 24844	-137.00173
 24845	-144.20837
 24846	-144.21509
 24847	-144.20399
 24848	-144.19301
 24849	-173.06811
 24850	-173.05557
 24851	-173.04318
 24852	-180.24841
 24853	-180.23591
 24854	-180.22358
 24855	-180.22903
 24856	-180.21706
 24857	-187.42265
 24858	-187.41059
 24859	-187.39872
 24860	-187.38705
 24861	-187.37558
 24862	-187.38188
 24863	-187.37081
 24864	-187.35994
 24865	-194.56671
 24866	-194.55588
 24867	-194.54527
 24868	-194.53487
 24869	-194.52469
 24870	-201.73243
 24871	-201.73995
 24872	-201.73006
 24873	-201.72041
 24874	-201.711
 24875	-201.70183
 24876	-201.69289
 24877	-201.68419
 24878	-201.67573
 24879	-201.68518
 24880	-201.6772
 24881	-201.66946
 24882	-201.66196
 24883	-201.65471
 24884	-201.6477
 24885	-208.8585
 24886	-216.06936
 24887	-216.06269
 24888	-216.05628
 24889	-216.05015
 24890	-223.26193
 24891	-223.25616
 24892	-223.25069
 24893	-223.2455
 24894	-223.2406
 24895	-223.23599
 24896	-223.23167
 24897	-223.22764
 24898	-223.22391
 24899	-230.43822
 24900	-230.43495
 24901	-230.432
 24902	-230.42934
 24903	-230.427
 24904	-230.42495
 24905	-215.98779
 24906	-215.98649
 24907	-215.98548
 24908	-215.98474
 24909	-215.98428
 24910	-215.9841
 24911	-215.9842
 24912	-201.54903
 24913	-201.54973
 24914	-201.55068
 24915	-201.55189
 24916	-201.55335
 24917	-201.55506
 24918	-208.7748
 24919	-208.77704
 24920	-208.77954
 24921	-208.78231
 24922	-216.00314
 24923	-216.00649
 24924	-216.01012
 24925	-216.01402
 24926	-216.01821
 24927	-216.02268
 24928	-216.02743
 24929	-216.03245
 24930	-216.03776
 24931	-216.04335
 24932	-216.04921
 24933	-216.05536
 24934	-216.06178
 24935	-216.08609
 24936	-216.09307
 24937	-216.10033
 24938	-208.88994
 24939	-201.67978
 24940	-201.68753
 24941	-187.25978
 24942	-187.26767
 24943	-187.27578
 24944	-187.28412
 24945	-187.29268
 24946	-187.30146
 24947	-201.74608
 24948	-201.75577
 24949	-201.7657
 24950	-201.77589
 24951	-201.78632
 24952	-201.797
 24953	-201.80793
 24954	-209.03703
 24955	-209.04872
